File,Comment,Code,Coherent
XIncludeTransformer.java,"<p class=""changed_added_4_0""> <p>  @return the contentHandler","public ContentHandler getContentHandler() {
        return contentHandler;
    }",0
XIncludeTransformer.java,"<p class=""changed_added_4_0""> <p>  @return the lexicalHandler","public LexicalHandler getLexicalHandler() {
        if (lexicalHandler == null) {
            lexicalHandler = new DummyLexicalHandler();
        }

        return lexicalHandler;
    }",0
XfsVersion.java,Greater than  @param version @return,"public boolean isGT(final XfsVersion version) {
		return compareTo(version) > 0;
	}",0
XfsVersion.java,"Greater than or equal to  @param version @return true if {@link #compareTo(XfsVersion)} returns &gt;= 0, false otherwise","public boolean isGE(final XfsVersion version) {
		return compareTo(version) >= 0;
	}",0
XC_MethodReplacement.java,Creates a callback which always returns a specific value,"public static XC_MethodReplacement returnConstant(final Object result) {
        return returnConstant(PRIORITY_DEFAULT, result);
    }",0
Xcss2EcssConverter.java,Constructor  @param handler - DefaultHandler for the SAX parser @throws javax.xml.parsers.ParserConfigurationException  @throws org.xml.sax.SAXException,"public CreateParser(DefaultHandler handler) throws SAXException, ParserConfigurationException {
            this.handler = handler;
            create();
        }",0
XCallback.java,This can be used to store anything for the scope of the callback. Use this instead of instance variables. @see #getObjectExtra @see #setObjectExtra,"public synchronized Bundle getExtra() {
			if (extra == null)
				extra = new Bundle();
			return extra;
		}",0
XBaseAdapter.java,Whether it just came in to refresh,"public XBaseAdapter<T> refresh() {
        if (isLoad() && pullRefreshEnabled && mLoadingListener != null) {
            if (mEmptyView != null) {
                mEmptyView.setVisibility(View.GONE);
            }
            if (mNetWorkErrorView != null) {
                mNetWorkErrorView.setVisibility(View.GONE);
            }
            if (recyclerView != null) {
                recyclerView.setVisibility(View.VISIBLE);
            }
            refreshView.setState(XRefreshView.REFRESH);
            refreshView.onMove(refreshView.getMeasuredHeight());
            mLoadingListener.onRefresh();
            loadMoreView.setVisibility(View.GONE);
            loadMoreView.setState(XLoadMoreView.NORMAL);
        }
        return this;
    }",0
XAxisRendererRadarChart.java,XAxis LimitLines on RadarChart not yet supported.  @param c,"@Override
	public void renderLimitLines(Canvas c) {
		// this space intentionally left blank
	}",0
X509CertSelector.java,"<strong>Denigrated<strong>, use {@linkplain #getIssuer()} or {@linkplain #getIssuerAsBytes()} instead. This method should not be relied on as it can fail to match some certificates because of a loss of encoding information in the RFC 2253 String form of some distinguished names.","public String getIssuerAsString() {
        return (issuer == null ? null : issuer.getName());
    }",0
X500NameUtilsTest.java,CN      commonName (2.5.4.3) L       localityName (2.5.4.7) ST      stateOrProvinceName (2.5.4.8) O       organizationName (2.5.4.10) OU      organizationalUnitName (2.5.4.11) C       countryName (2.5.4.6) STREET  streetAddress (2.5.4.9) DC      domainComponent (0.9.2342.19200300.100.1.25) UID     userId (0.9.2342.19200300.100.1.1),"@Test
	public void testDNs()
	{
		String dnA[] = {
				""CN=James \\\""Jim\\\"" Smith\\, III,DC=net,L=Before\0dAfter,1.3.6.1.4.1.1466.0=#04024869,ST=Lu\\C4\\8Di\\C4\\87,O=org,OU=OtherUnit,C=Country+STREET=Multi valued Avenue+0.9.2342.19200300.100.1.1=multiValuedUid,EMAIL=email@is.also.recognized"",
				""CN=James \\\""Jim\\\"" Smith\\, III,DC=NET,L=Before\0dAfter,1.3.6.1.4.1.1466.0=#04024869,ST=Lu\\C4\\8Di\\C4\\87,O=org,OU=OtherUnit,C=Country+STREET=Multi valued Avenue+0.9.2342.19200300.100.1.1=multiValuedUid,EMAIL=email@is.ALSO.recognized"",
				""CN=James \\\""Jim\\\"" Smith\\, III, DC=net,L=Before\0dAfter,1.3.6.1.4.1.1466.0=#04024869,ST=Lu\\C4\\8Di\\C4\\87,O=org,OU=OtherUnit,C=Country+STREET=Multi valued Avenue+0.9.2342.19200300.100.1.1=multivaluedUid,EMAIL=email@is.also.recognized"",
		};
		
		checkAll(true, dnA);
		
		String src = ""CN=Ala ma kota, DC=nEt,EMAIL=golBi@localhost+DC=FFFF+C=PL,DC=kkL,EMAILADDRESS=ss@asddsfdsDDDD"";
		String normalized = DNComparator.preNormalize(src);
		X500Principal x500 = new X500Principal(normalized);
		String dnB[] = {
				src,
				normalized,
				x500.getName(),
				x500.getName(X500Principal.CANONICAL),
				new X500Principal(src).getName(),
				new X500Principal(src).getName(X500Principal.CANONICAL)
		};
		
		checkAll(true, dnB);
		
		String dn1 = ""EMAIL=e@at"";
		String dn2 = ""EMAIL=E@At"";
		dn1 = new X500Principal(dn1).getName(X500Principal.CANONICAL);
		dn2 = new X500Principal(dn2).getName(X500Principal.CANONICAL);
		
		assertTrue(X500NameUtils.equal(dn1, dn2));
	}",0
WXTabPage.java,"tab-items: [ http:www.baidu.com?title=标题, http:www.baidu.com?title=标题, http:www.baidu.com?title=标题, http:www.baidu.com?title=标题, ]","@WXComponentProp(name= ""pageContents"")
    public void setContent(List<String> tabUri){
        List<TabAdapter.TabInfo> list = new ArrayList<>();

        if(tabUri != null && tabUri.size() > 0){
            for (String uri : tabUri){
                Uri parse = Uri.parse(uri);
                String title = parse.getQueryParameter(""title"");

                if(!TextUtils.isEmpty(title)){
                    TabAdapter.TabInfo tabInfo = new TabAdapter.TabInfo(title, getFragment(parse));
                    list.add(tabInfo);
                }
            }
        }
        notifyDataChanged(list);
    }",0
WXSDKEngine.java,"Deprecated  Use {@link #initialize(Application, InitConfig)} instead.","@Deprecated
  public static void init(Application application) {
    init(application, null);
  }",0
WXSDKEngine.java,"Deprecated Use {@link #initialize(Application, InitConfig)} instead.","@Deprecated
  public static void init(Application application, IWXUserTrackAdapter utAdapter) {
    init(application, utAdapter, null);
  }",0
WXSDKEngine.java,"Deprecated Use {@link #initialize(Application, InitConfig)} instead.","@Deprecated
  public static void init(Application application, IWXUserTrackAdapter utAdapter, String framework) {
    initialize(application,
      new InitConfig.Builder()
        .setUtAdapter(utAdapter)
        .build()
    );
  }",0
WXListComponent.java,Forbid ViewHolder cache if viewType > MAX_VIEWTYPE_ALLOW_CACHE @param viewType,"private void checkRecycledViewPool(int viewType) {
        try {
            if (mViewTypes.size() > MAX_VIEWTYPE_ALLOW_CACHE)
                mAllowCacheViewHolder = false;

            if (mDownForBidCacheViewHolder)
                if (getHostView() != null && getHostView().getInnerView() != null)
                    getHostView().getInnerView().getRecycledViewPool().setMaxRecycledViews(viewType, 0);

            if (!mDownForBidCacheViewHolder) {
                if (!mAllowCacheViewHolder) {
                    if (getHostView() != null && getHostView().getInnerView() != null) {
                        for (int i = 0; i < mViewTypes.size(); i++) {
                            getHostView().getInnerView().getRecycledViewPool().setMaxRecycledViews(mViewTypes.keyAt(i), 0);
                        }
                        mDownForBidCacheViewHolder = true;
                    }
                }
            }
        } catch (Exception e) {
            WXLogUtils.e(TAG, ""Clear recycledViewPool error!"");
        }
    }",0
WxErrorController.java,"Supports other formats like JSON, XML @param request","@RequestMapping(value = ERROR_PATH)
    @ResponseBody
    public ResponseEntity<Map<String, Object>> error(
            HttpServletRequest request) {
        Map<String, Object> body = this.getErrorAttributes(request,
            this.getTraceParameter(request));
        HttpStatus status = this.getStatus(request);
        return new ResponseEntity<>(body, status);
    }",0
WxErrorController.java,Supports the HTML Error View @param request,"@RequestMapping(value = ERROR_PATH, produces = ""text/html"")
    public ModelAndView errorHtml(HttpServletRequest request) {
        return new ModelAndView(""error"",
            this.getErrorAttributes(request, false));
    }",0
WXCustomStyleSpan.java,Returns {@link Typeface#NORMAL} or {@link Typeface#BOLD}.,"public int getWeight() {
    return (mWeight == WXStyle.UNSET ? 0 : mWeight);
  }",0
WXCustomStyleSpan.java,Returns {@link Typeface#NORMAL} or {@link Typeface#ITALIC}.,"public int getStyle() {
    return (mStyle == WXStyle.UNSET ? 0 : mStyle);
  }",0
WsMessageHandler.java,When a message is sent into the app by the connected user this is invoked.,"@Override
    protected void channelRead0(ChannelHandlerContext ctx, WebSocketFrame frame) throws Exception
    {
        logger.info(""GOT. "" + frame);
        if (frame instanceof TextWebSocketFrame){
            TextWebSocketFrame text = (TextWebSocketFrame)frame;
            logger.info(text.text());
            ChannelFuture future = ctx.channel().writeAndFlush(new TextWebSocketFrame(text.text()));
            future.addListener(new GenericFutureListener<Future<Void>>() {
                @Override
                public void operationComplete(Future<Void> future) throws Exception {
                    logger.info(""write to channels successful"");
                }
            });

        }else if(frame instanceof BinaryWebSocketFrame){
            BinaryWebSocketFrame b = (BinaryWebSocketFrame)frame;
            try {
                this.handleMessage(ctx, b.content());
            } catch (Exception e) {
                logger.error(e.getMessage(), e);
            }
        }
    }",0
WSDLService.java,"Service type : WSDl, REST ... @return","public String getType(){
		return type;
	}",0
Wsdl2HtmlITCase.java,http:www.service-repository.com  @throws Exception,"@Test
	public void testPublicWsdls() throws Exception {
		doGenerate(""https://webservices.amazon.com/AWSECommerceService/AWSECommerceService.wsdl"", ""AWSECommerceService.html"");
		doGenerate(""http://www.webservicex.com/globalweather.asmx?wsdl"", ""globalweather.html"");
		doGenerate(""http://wsf.cdyne.com/WeatherWS/Weather.asmx?WSDL"", ""Weather.html"");
		doGenerate(""http://www.thomas-bayer.com/axis2/services/BLZService?wsdl"", ""BLZService.html"");
		doGenerate(""http://soaptest.parasoft.com/calculator.wsdl"", ""calculator.html"");
		doGenerate(""http://www.dneonline.com/calculator.asmx?WSDL"", ""calculator.html"");
		doGenerate(""https://community.workday.com/custom/developer/API/Absence_Management/v26.2/Absence_Management.wsdl"", ""Absence_Management.html"");
		doGenerate(""http://www.webservicex.com/periodictable.asmx?wsdl"", ""periodictable.html"");
		doGenerate(""http://ws.cdyne.com/ip2geo/ip2geo.asmx?wsdl"", ""ip2geo.html"");
	}",0
